Date,EMA,Close
2022-10-21,51.275320623981386,51.7760009765625
2022-10-24,51.36548057618033,52.22200012207031
2022-10-25,51.5710536889725,53.52399826049805
2022-10-26,51.66771510289476,52.58599853515625
2022-10-27,51.78583756414716,52.90800094604492
2022-10-28,51.98318653032213,53.858001708984375
2022-10-31,52.12954976150704,53.52000045776367
2022-11-01,52.19530689801344,52.81999969482422
2022-11-02,52.02413469913735,50.39799880981445
2022-11-03,51.74888366787185,49.13399887084961
2022-11-04,51.425561422508125,48.354000091552734
2022-11-07,51.19417446632338,48.99599838256836
2022-11-08,51.04730074831602,49.652000427246094
2022-11-09,50.81041509355173,48.560001373291016
2022-11-10,51.016089962804244,52.970001220703125
2022-11-11,51.331319510501274,54.32600021362305
2022-11-14,51.552908218648284,53.65800094604492
2022-11-15,51.87110753183226,54.89400100708008
2022-11-16,52.0506211496386,53.75600051879883
2022-11-17,52.10389538399222,52.61000061035156
2022-11-18,52.129619685451665,52.374000549316406
2022-11-21,52.092132102173906,51.736000061035156
2022-11-22,52.14602437301876,52.65800094604492
2022-11-23,52.268307795128955,53.43000030517578
2022-11-25,52.3671356009128,53.305999755859375
2022-11-28,52.379979724765604,52.50199890136719
2022-11-29,52.352552994212225,52.09199905395508
2022-11-30,52.54545255210161,54.37799835205078
2022-12-01,52.77750454176846,54.981998443603516
2022-12-02,52.92955178058255,54.374000549316406
2022-12-05,52.873975484468666,52.34600067138672
2022-12-06,52.73912069386265,51.45800018310547
2022-12-07,52.591585258895634,51.189998626708984
2022-12-08,52.546291532253235,52.11600112915039
2022-12-09,52.48150197005297,51.86600112915039
2022-12-12,52.5407875054339,53.104000091552734
2022-12-13,52.67671236250102,53.96799850463867
2022-12-14,52.78864463180431,53.85200119018555
2022-12-15,52.71125007063266,51.97600173950195
2022-12-16,52.603892886171366,51.58399963378906
2022-12-19,52.434188668078036,50.821998596191406
2022-12-20,52.305980342663055,51.0880012512207
2022-12-21,52.2463631962357,51.68000030517578
2022-12-22,52.09813799913792,50.689998626708984
2022-12-23,51.961362832437096,50.6619987487793
2022-12-27,51.80770918865774,50.347999572753906
2022-12-28,51.6161179739595,49.79600143432617
2022-12-29,51.58296402942969,51.268001556396484
2022-12-30,51.543633947478796,51.16999816894531
2023-01-03,51.518145093105815,51.2760009765625
2023-01-04,51.52879804310671,51.630001068115234
2023-01-05,51.3803412028778,49.970001220703125
2023-01-06,51.316880202785086,50.7140007019043
2023-01-09,51.35908192838015,51.7599983215332
2023-01-10,51.40221700897806,51.8120002746582
2023-01-11,51.52010104523239,52.63999938964844
2023-01-12,51.66656748446992,53.05799865722656
2023-01-13,51.81318022706691,53.20600128173828
2023-01-17,51.962972737528546,53.38600158691406
2023-01-18,52.03487995344379,52.71799850463867
2023-01-19,52.06222458608642,52.321998596191406
2023-01-20,52.24753647504638,54.007999420166016
2023-01-23,52.53329501062604,55.24800109863281
2023-01-24,52.758314524704254,54.895999908447266
2023-01-25,52.952951059344585,54.801998138427734
2023-01-26,53.258193905697,56.15800094604492
2023-01-27,53.561032555186976,56.4379997253418
2023-01-30,53.743219837877504,55.4739990234375
2023-01-31,53.99567518732537,56.39400100708008
2023-02-01,54.377229826757926,58.00199890136719
2023-02-02,54.8605412398578,59.45199966430664
2023-02-03,55.140489620543775,57.79999923706055
2023-02-06,55.30806218295664,56.900001525878906
2023-02-07,55.58538971036106,58.220001220703125
2023-02-08,55.79268602724074,57.762001037597656
2023-02-09,55.97585874876748,57.715999603271484
2023-02-10,56.068253072266565,56.94599914550781
2023-02-13,56.23394312797704,57.80799865722656
2023-02-14,56.44537697918626,58.45399856567383
2023-02-15,56.69686474642149,59.08599853515625
2023-02-16,56.78497302275746,57.62200164794922
2023-02-17,56.800689950393846,56.95000076293945
2023-02-21,56.70519570137475,55.79800033569336
2023-02-22,56.672891456401,56.36600112915039
2023-02-23,56.69090174738364,56.86199951171875
2023-02-24,56.5938635700147,55.672000885009766
2023-02-27,56.51121006234681,55.72600173950195
2023-02-28,56.442713848494215,55.79199981689453
2023-03-01,56.337883868061915,55.34199905395508
2023-03-02,56.37084712899984,56.683998107910156
2023-03-03,56.500480587533524,57.731998443603516
2023-03-06,56.614720604238855,57.70000076293945
2023-03-07,56.66322345615101,57.124000549316406
2023-03-08,56.71967841449842,57.25600051879883
2023-03-09,56.64770910853707,55.9640007019043
2023-03-10,56.43840355181349,54.45000076293945
2023-03-13,56.28065097500852,54.78200149536133
2023-03-14,56.255827116223294,56.02000045776367
2023-03-15,56.22289118586032,55.90999984741211
2023-03-16,56.33899691509014,57.44200134277344
2023-03-17,56.42347356503412,57.22600173950195
2023-03-20,56.502952217903825,57.257999420166016
2023-03-21,56.67486140260122,58.30799865722656
2023-03-22,56.717826930990014,57.125999450683594
2023-03-23,56.83974828028933,57.99800109863281
2023-03-24,56.969486507338594,58.20199966430664
2023-03-27,57.09201165128719,58.25600051879883
2023-03-28,57.18191523669752,58.0359992980957
2023-03-29,57.361352061020604,59.066001892089844
2023-03-30,57.56141394097456,59.46200180053711
2023-03-31,57.883183911044505,60.939998626708984
2023-04-03,58.13259486250381,60.50199890136719
2023-04-04,58.35882386799545,60.507999420166016
2023-04-05,58.48979313386902,59.73400115966797
2023-04-06,58.62828904913299,59.944000244140625
2023-04-10,58.74730898274421,59.87799835205078
2023-04-11,58.823946045190254,59.551998138427734
2023-04-12,58.88337993246473,59.448001861572266
2023-04-13,59.04267705850231,60.555999755859375
2023-04-14,59.15842204532743,60.257999420166016
2023-04-17,59.288858029384784,60.52799987792969
2023-04-18,59.419061858012945,60.65599822998047
2023-04-19,59.52467500276692,60.52799987792969
2023-04-20,59.57661068772476,60.06999969482422
2023-04-21,59.633504887596395,60.17399978637695
2023-04-24,59.64536150974588,59.757999420166016
2023-04-25,59.48561265211662,57.96799850463867
2023-04-26,59.35574493743401,58.12200164794922
2023-04-27,59.329292954344126,59.077999114990234
2023-04-28,59.3265030765076,59.29999923706055
2023-05-01,59.3131219095997,59.18600082397461
2023-05-02,59.220634018585926,58.34199905395508
2023-05-03,59.08228806980598,57.768001556396484
2023-05-04,58.93292729544016,57.513999938964844
2023-05-05,58.905219771209254,58.641998291015625
2023-05-08,58.901484662441746,58.86600112915039
2023-05-09,58.91581927920232,59.051998138427734
2023-05-10,59.00840796578127,59.88800048828125
2023-05-11,59.06170252079801,59.56800079345703
2023-05-12,59.09906404888142,59.45399856567383
2023-05-15,59.192867437920235,60.08399963378906
2023-05-16,59.2605942846529,59.90399932861328
2023-05-17,59.43901376905259,61.13399887084961
2023-05-18,59.740631409420914,62.60599899291992
2023-05-19,60.01047616207186,62.57400131225586
2023-05-22,60.29176421348448,62.9640007019043
2023-05-23,60.4502629818896,61.95600128173828
2023-05-24,60.56623786624088,61.667999267578125
2023-05-25,60.81688205627245,63.198001861572266
2023-05-26,61.184798079977526,64.68000030517578
2023-05-30,61.56396020247595,65.16600036621094
2023-05-31,61.948344799775484,65.5999984741211
2023-06-01,62.297264296151035,65.61199951171875
2023-06-02,62.65333465964075,66.03600311279297
2023-06-05,63.0173978277516,66.47599792480469
2023-06-06,63.36069342967519,66.62200164794922
2023-06-07,63.47834173840962,64.59600067138672
2023-06-08,63.66669026634568,65.45600128173828
2023-06-09,63.89386280794371,66.052001953125
2023-06-12,64.24873327829022,67.62000274658203
2023-06-13,64.61266341319822,68.06999969482422
2023-06-14,64.98155261775412,68.48600006103516
2023-06-15,65.44807115448401,69.87999725341797
2023-06-16,65.82996915720986,69.45800018310547
2023-06-20,66.11359101435431,68.80799865722656
2023-06-21,66.24905883325323,67.53600311279297
2023-06-22,66.40686258532249,67.90599822998047
2023-06-23,66.49592356468723,67.34200286865234
2023-06-26,66.52183539106932,66.76799774169922
2023-06-27,66.66832702607165,68.05999755859375
2023-06-28,66.83420099140858,68.41000366210938
2023-06-29,66.98332485183433,68.4000015258789
2023-06-30,67.19272240942563,69.18199920654297
2023-07-03,67.3477011985112,68.81999969482422
2023-07-05,67.4865867754015,68.80599975585938
2023-07-06,67.54367360966386,68.08599853515625
2023-07-07,67.58199032736329,67.94599914550781
2023-07-10,67.72865807218099,69.12200164794922
2023-07-11,67.95830962622551,70.13999938964844
2023-07-12,68.20266128803216,70.52400207519531
2023-07-13,68.53478901692493,71.69000244140625
2023-07-14,68.83985663077992,71.73799896240234
2023-07-17,69.20139424564984,72.63600158691406
2023-07-18,69.5930712689901,73.31400299072266
2023-07-19,69.95582642691924,73.4020004272461
2023-07-20,70.11298608222381,71.60600280761719
2023-07-21,70.27289215219245,71.79199981689453
2023-07-24,70.39642620387167,71.56999969482422
2023-07-25,70.56000450951113,72.11399841308594
2023-07-26,70.64152792443493,71.41600036621094
2023-07-27,70.66252521846195,70.86199951171875
2023-07-28,70.77961789203849,71.89199829101562
2023-07-31,70.978511065732,72.86799621582031
2023-08-01,71.16189090029212,72.90399932861328
2023-08-02,71.10761584965977,70.59200286865234
2023-08-03,71.01470041485214,70.13200378417969
2023-08-04,70.85596700131897,69.3479995727539
2023-08-07,70.75444642171978,69.79000091552734
2023-08-08,70.55421346986515,68.6520004272461
2023-08-09,70.29781214051788,67.86199951171875
2023-08-10,70.10754460825501,68.30000305175781
2023-08-11,69.92549265942195,68.19599914550781
2023-08-14,69.84535046650453,69.08399963378906
2023-08-15,69.71645963780283,68.49199676513672
2023-08-16,69.54365399870218,67.9020004272461
2023-08-17,69.28902054611932,66.87000274658203
2023-08-18,69.08473260766822,67.14399719238281
2023-08-21,69.01342460076232,68.33599853515625
2023-08-22,68.94357452252751,68.27999877929688
2023-08-23,68.98723413250072,69.4020004272461
2023-08-24,68.87683116080423,67.8280029296875
2023-08-25,68.90494219980502,69.1719970703125
2023-08-28,68.96199511436971,69.50399780273438
2023-08-29,69.14199532971433,70.85199737548828
2023-08-30,69.36523387555441,71.48600006103516
2023-08-31,69.61673509732081,72.00599670410156
2023-09-01,69.8762844088762,72.34200286865234
2023-09-05,70.144638297949,72.69400024414062
2023-09-06,70.39733908109635,72.7979965209961
2023-09-07,70.60959244962847,72.6259994506836
2023-09-08,70.81420300060321,72.75800323486328
2023-09-11,71.05551695985565,73.3479995727539
2023-09-12,71.07270582663465,71.23600006103516
2023-09-13,71.10254351808982,71.38600158691406
2023-09-14,71.16306308421481,71.73799896240234
2023-09-15,71.08886685577023,70.38400268554688
2023-09-18,71.01907027975567,70.35600280761719
2023-09-19,70.94772993340432,70.2699966430664
2023-09-20,70.82280342421477,69.63600158691406
2023-09-21,70.5537746313022,67.99800109863281
2023-09-22,70.32141499147208,68.11399841308594
2023-09-25,70.10985151362912,68.0999984741211
2023-09-26,69.8153892496358,67.01799774169922
2023-09-27,69.59201896116602,67.47000122070312
2023-09-28,69.43906478020118,67.98600006103516
2023-09-29,69.32601088697889,68.25199890136719
2023-10-02,69.25972387425881,68.62999725341797
2023-10-03,69.03574989874346,66.90799713134766
2023-10-04,68.93615446684119,67.98999786376953
2023-10-05,68.83804434904492,67.90599822998047
2023-10-06,68.92394468378059,69.73999786376953
2023-10-09,69.04585494059873,70.2040023803711
2023-10-10,69.1872019728557,70.52999877929688
2023-10-11,69.35280202329244,70.9260025024414
2023-10-12,69.47463076242455,70.63200378417969
2023-10-13,69.51095190958576,69.85600280761719
2023-10-16,69.62019431165832,70.65799713134766
2023-10-17,69.7531280762939,71.01599884033203
2023-10-18,69.77168712111116,69.947998046875
2023-10-19,69.74676474159871,69.51000213623047
2023-10-20,69.55697741408783,67.75399780273438
2023-10-23,69.38564653987596,67.75800323486328
2023-10-24,69.2894896742386,68.3759994506836
2023-10-25,69.02782397353916,66.54199981689453
2023-10-26,68.72669762505477,65.86599731445312
2023-10-27,68.45158332138512,65.83799743652344
2023-10-30,68.28590852752366,66.71199798583984
2023-10-31,68.21010751192803,67.48999786376953
2023-11-01,68.19447799837573,68.0459976196289
2023-11-02,68.29328983265431,69.23200225830078
2023-11-03,68.45221441867197,69.96199798583984
2023-11-06,68.58038414270284,69.7979965209961
2023-11-07,68.83082366096663,71.20999908447266
2023-11-08,69.10331677351965,71.69200134277344
2023-11-09,69.29195323640245,71.08399963378906
2023-11-10,69.63119543073131,72.85399627685547
2023-11-13,69.94517695197676,72.9280014038086
2023-11-14,70.41973166167503,74.9280014038086
2023-11-15,70.80928123068031,74.51000213623047
2023-11-16,71.1647782388912,74.54199981689453
2023-11-17,71.50927532858387,74.78199768066406
2023-11-20,71.93029675492596,75.93000030517578
2023-11-21,72.30855424752788,75.9020004272461
2023-11-22,72.64926351794561,75.88600158691406
2023-11-24,72.98114343866953,76.13400268554688
2023-11-27,73.27817725156969,76.0999984741211
2023-11-28,73.58882712432755,76.54000091552734
2023-11-29,73.98684337360105,77.76799774169922
2023-11-30,74.40657230872313,78.39399719238281
2023-12-01,74.89013696119406,79.48400115966797
2023-12-04,75.23393344108034,78.5
2023-12-05,75.54384444311101,78.48799896240234
2023-12-06,75.74728785854576,77.68000030517578
2023-12-07,75.97040295181671,78.08999633789062
2023-12-08,76.23398352425343,78.73799896240234
2023-12-11,76.54903269498115,79.54199981689453
2023-12-12,76.84760082954583,79.68399810791016
2023-12-13,77.20592461819399,80.61000061035156
2023-12-14,77.42726501448949,79.52999877929688
2023-12-15,77.70104948483574,80.302001953125
2023-12-18,78.00723528306195,80.91600036621094
2023-12-19,78.33226031981275,81.41999816894531
2023-12-20,78.51528293723385,80.25399780273438
2023-12-21,78.78506547395004,81.3479995727539
2023-12-22,79.0434402953484,81.49800109863281
2023-12-26,79.30197009911171,81.75800323486328
2023-12-27,79.52997286543516,81.69599914550781
2023-12-28,79.73359442754402,81.66799926757812
2023-12-29,79.86639480130657,81.12799835205078
2024-01-02,79.7718810630218,78.8740005493164
2024-01-03,79.5652254737329,77.60199737548828
2024-01-04,79.3595847838517,77.40599822998047
2024-01-05,79.1645763720526,77.31199645996094
2024-01-08,79.18909262902973,79.4219970703125
2024-01-09,79.24194126396961,79.74400329589844
2024-01-10,79.39394661373663,80.83799743652344
2024-01-11,79.5935705423112,81.48999786376953
2024-01-12,79.79761144885633,81.73600006103516
2024-01-16,79.9799339761881,81.71199798583984
2024-01-17,80.1111785221687,81.35800170898438
2024-01-18,80.30897138101349,82.18800354003906
2024-01-19,80.62945064006689,83.67400360107422
2024-01-22,80.99216996387376,84.43800354003906
2024-01-23,81.33596305069419,84.60199737548828
2024-01-24,81.64415691217012,84.5719985961914
2024-01-25,81.94566554516285,84.80999755859375
2024-01-26,82.20436430881178,84.66200256347656
2024-01-29,82.59861549559346,86.34400177001953
2024-01-30,82.91836652284535,85.95600128173828
2024-01-31,83.02861698723396,84.07599639892578
2024-02-01,83.23998690260527,85.24800109863281
2024-02-02,83.49103571670797,85.8759994506836
2024-02-05,83.66636571820453,85.33200073242188
2024-02-06,83.81109250783051,85.18599700927734
2024-02-07,84.07175003289389,86.5479965209961
2024-02-08,84.39234560500294,87.43800354003906
2024-02-09,84.77421749283562,88.4020004272461
2024-02-12,85.03210175621325,87.48200225830078
2024-02-13,85.07990126343401,85.53399658203125
2024-02-14,85.28448179321857,87.22799682617188
2024-02-15,85.45738814378072,87.0999984741211
2024-02-16,85.46658935432467,85.55400085449219
2024-02-20,85.3741524822238,84.49600219726562
2024-02-21,85.06499494601685,82.12799835205078
2024-02-22,84.98528083936495,84.22799682617188
2024-02-23,84.9562065027755,84.68000030517578
2024-02-26,85.00761561653646,85.49600219726562
2024-02-27,85.05889009302145,85.5459976196289
2024-02-28,85.09118652459195,85.39800262451172
2024-02-29,85.1828831274396,86.05400085449219
2024-03-01,85.3477515405257,86.91400146484375
2024-03-04,85.46206058628479,86.5479965209961
2024-03-05,85.25043556509286,83.23999786376953
2024-03-06,85.17058480303416,84.41200256347656
2024-03-07,85.19338659913657,85.41000366210938
2024-03-08,85.16830219018793,84.93000030517578
2024-03-11,85.16751185418045,85.16000366210938
2024-03-12,85.34489156133439,87.02999877929688
2024-03-13,85.44537822462435,86.4000015258789
2024-03-14,85.495342319489,85.97000122070312
2024-03-15,85.3110237708323,83.55999755859375
2024-03-18,85.23473599610833,84.51000213623047
2024-03-19,85.22476087775686,85.12999725341797
2024-03-20,85.29383097970785,85.94999694824219
2024-03-21,85.41441827293508,86.55999755859375
2024-03-22,85.46923537682409,85.98999786376953
2024-03-25,85.4902608115462,85.69000244140625
2024-03-26,85.52452154131524,85.8499984741211
2024-03-27,85.51170990782316,85.38999938964844
2024-03-28,85.48868959689395,85.2699966430664
2024-04-01,85.44405217271989,85.0199966430664
2024-04-02,85.31795222737342,84.12000274658203
2024-04-03,85.2181469336299,84.2699966430664
2024-04-04,85.03356139512199,83.27999877929688
2024-04-05,84.95131727834327,84.16999816894531
2024-04-08,84.9045250694032,84.45999908447266
2024-04-09,84.8850462007212,84.69999694824219
2024-04-10,84.76170811854686,83.58999633789062
2024-04-11,84.70249776341369,84.13999938964844
2024-04-12,84.51749817987243,82.76000213623047
2024-04-15,84.13297486340207,80.4800033569336
2024-04-16,83.8060245857678,80.69999694824219
2024-04-17,83.44926010698931,80.05999755859375
2024-04-18,83.07314009679986,79.5
2024-04-19,82.6404599713234,78.52999877929688
2024-04-22,82.33946410328626,79.4800033569336
2024-04-23,82.19856281824487,80.86000061035156
2024-04-24,82.07869992521262,80.94000244140625
2024-04-25,81.89882397437393,80.19000244140625
2024-04-26,81.82179277089932,81.08999633789062
2024-04-29,81.73971718171583,80.95999908447266
2024-04-30,81.47212509823582,78.93000030517578
2024-05-01,81.24335125029185,79.06999969482422
2024-05-02,81.11636576570304,79.91000366210938
2024-05-03,81.09290262102485,80.87000274658203
2024-05-06,81.17834026319102,81.98999786376953
2024-05-07,81.21373671924499,81.55000305175781
2024-05-08,81.21338075402858,81.20999908447266
2024-05-09,81.20829722146485,81.16000366210938
2024-05-10,81.2256021898633,81.38999938964844
2024-05-13,81.25078273023531,81.48999786376953
2024-05-14,81.31927972932749,81.97000122070312
2024-05-15,81.5774434483722,84.02999877929688
2024-05-16,81.78816320714887,83.79000091552734
2024-05-17,82.02452829628388,84.2699966430664
2024-05-20,82.32028724458236,85.12999725341797
2024-05-21,82.52502190897482,84.47000122070312
2024-05-22,82.71121061830424,84.4800033569336
2024-05-23,82.8072859137708,83.72000122070312
2024-05-24,82.81611597206681,82.9000015258789
2024-05-28,82.77077124500241,82.33999633789062
2024-05-29,82.70784070836899,82.11000061035156
2024-05-30,82.1985226037959,77.36000061035156
2024-05-31,81.8072343879954,78.08999633789062
2024-06-03,81.43892658355833,77.94000244140625
2024-06-04,81.13712373208291,78.2699966430664
2024-06-05,81.03263584479191,80.04000091552734
2024-06-06,80.96000353986567,80.2699966430664
2024-06-07,80.90476484591828,80.37999725341797
2024-06-10,80.8766920615786,80.61000061035156
2024-06-11,80.87700684175377,80.87999725341797
2024-06-12,81.05253011593942,82.72000122070312
2024-06-13,81.12847948338529,81.8499984741211
2024-06-14,81.31052914358929,83.04000091552734
2024-06-17,81.54381228574559,83.76000213623047
2024-06-18,81.781544536201,84.04000091552734
2024-06-20,81.98615937134146,83.93000030517578
2024-06-21,82.25128673055336,84.7699966430664
2024-06-24,82.40830718725104,83.9000015258789
2024-06-25,82.61323007975987,84.55999755859375
2024-06-26,82.80816089712648,84.66000366210938
2024-06-27,83.15595501020707,86.45999908447266
2024-06-28,83.51253086884248,86.9000015258789
2024-07-01,83.8770513897042,87.33999633789062
2024-07-02,84.24780808050062,87.7699966430664
2024-07-03,84.5937308588737,87.87999725341797
2024-07-05,85.00670890137866,88.93000030517578
2024-07-08,85.29940346610971,88.08000183105469
2024-07-09,85.4308888793541,86.68000030517578
2024-07-10,85.5488992878866,86.66999816894531
2024-07-11,85.63186108608267,86.41999816894531
2024-07-12,85.7926361916771,87.31999969482422
2024-07-15,85.99809912087377,87.94999694824219
2024-07-16,86.21161328686385,88.23999786376953
2024-07-17,86.22193580190769,86.31999969482422
2024-07-18,86.10841799023048,85.02999877929688
2024-07-19,85.98856851250576,84.8499984741211
2024-07-22,85.95346701098921,85.62000274658203
2024-07-23,85.93885139582433,85.80000305175781
2024-07-24,85.6484845380933,82.88999938964844
2024-07-25,85.46481946024662,83.72000122070312
2024-07-26,85.39864585861041,84.7699966430664
2024-07-29,85.29115545713003,84.2699966430664
2024-07-30,85.11675961211505,83.45999908447266
2024-07-31,85.06944943444525,84.62000274658203
2024-08-01,84.87045456992033,82.9800033569336
2024-08-02,84.42660166654436,80.20999908447266
2024-08-05,83.8088303117693,77.94000244140625
2024-08-06,83.36132272115809,79.11000061035156
2024-08-07,82.94119645707086,78.94999694824219
2024-08-08,82.80965370483494,81.55999755859375
2024-08-09,82.77730584920333,82.47000122070312
2024-08-12,82.69756266750836,81.94000244140625
2024-08-13,82.76541419080371,83.41000366210938
2024-08-14,82.87156495867174,83.87999725341797
2024-08-15,83.1142728834597,85.41999816894531
2024-08-16,83.34338943199367,85.5199966430664
2024-08-19,83.64401900989904,86.5
2024-08-20,83.9341126700426,86.69000244140625
2024-08-21,84.24705443677217,87.22000122070312
2024-08-22,84.40257280026225,85.87999725341797
2024-08-23,84.58994708086412,86.37000274658203
2024-08-26,84.73280891486665,86.08999633789062
2024-08-27,84.88396994152927,86.31999969482422
2024-08-28,84.91882994709792,85.25
2024-08-29,85.04941765837691,86.29000091552734
2024-08-30,85.21614007679413,86.80000305175781
2024-09-03,85.18603164337362,84.9000015258789
2024-09-04,85.14069520919259,84.70999908447266
2024-09-05,85.069200369236,84.38999938964844
2024-09-06,84.90641943981844,83.36000061035156
2024-09-09,84.85914174670329,84.41000366210938
2024-09-10,84.94398538987441,85.75
2024-09-11,85.10836755930974,86.66999816894531
2024-09-12,85.34471315726982,87.58999633789062
2024-09-13,85.53378826905886,87.33000183105469
2024-09-16,85.77057001896435,88.0199966430664
2024-09-17,85.94670646921365,87.62000274658203
2024-09-18,86.03463944801064,86.87000274658203
2024-09-19,86.33515020928641,89.19000244140625
2024-09-20,86.60799275585363,89.19999694824219
2024-09-23,86.85580288238877,89.20999908447266
2024-09-24,87.09048829309691,89.31999969482422
2024-09-25,87.2590132756926,88.86000061035156
2024-09-26,87.45529769656227,89.31999969482422
2024-09-27,87.6252691410582,89.23999786376953
2024-09-30,87.79143424634618,89.37000274658203
2024-10-01,87.76177416164023,87.4800033569336
2024-10-02,87.80541483393193,88.22000122070312
2024-10-03,87.85347033151878,88.30999755859375
2024-10-04,88.04837806431499,89.9000015258789
2024-10-07,88.10853256344458,88.68000030517578
2024-10-08,88.34391058893125,90.58000183105469
2024-10-09,88.66639561445528,91.7300033569336
2024-10-10,89.01816751882636,92.36000061035156
2024-10-11,89.3802467736833,92.81999969482422
2024-10-14,89.75641392200437,93.33000183105469
2024-10-15,90.01104119659212,92.43000030517578
2024-10-16,90.20046584453573,92.0
2024-10-17,90.37851668742034,92.06999969482422
2024-10-18,90.56246724657971,92.30999755859375
2024-10-21,90.72604167826707,92.27999877929688
2024-10-22,90.85784729084655,92.11000061035156
2024-10-23,90.85138573129234,90.79000091552734
2024-10-24,90.94077765360043,91.79000091552734
2024-10-25,91.06070330070918,92.19999694824219
2024-10-28,91.18254073282169,92.33999633789062
2024-10-29,91.44039393823377,93.88999938964844
2024-10-30,91.65273719830154,93.66999816894531
2024-10-31,91.61533385905668,91.26000213623047
2024-11-01,91.67673083783514,92.26000213623047
2024-11-04,91.73132790089846,92.25
2024-11-05,91.93405863513209,93.86000061035156
2024-11-06,92.48414820173595,97.70999908447266
2024-11-07,93.21518205510485,100.16000366210938
2024-11-08,93.97945022735863,101.23999786376953
2024-11-11,94.89474033312358,103.58999633789062
2024-11-12,95.77047900024425,104.08999633789062
2024-11-13,96.59424273059673,104.41999816894531
2024-11-14,97.20907704689779,103.05000305175781
2024-11-15,97.58249801894733,101.12999725341797
2024-11-18,97.91940323110302,101.12000274658203
2024-11-19,98.35755498462335,102.5199966430664
2024-11-20,98.82921618214434,103.30999755859375
2024-11-21,99.37310044246652,104.54000091552734
2024-11-22,100.0080433446628,106.04000091552734
2024-11-25,100.55870597045943,105.79000091552734
2024-11-26,101.09501992007341,106.19000244140625
2024-11-27,101.40025640880526,104.30000305175781
2024-11-29,101.72023219236956,104.76000213623047
2024-12-02,102.0192577559869,104.86000061035156
2024-12-03,102.3764709833278,105.7699966430664
2024-12-04,103.0910925328602,109.87999725341797
2024-12-05,103.6109887727552,108.55000305175781
2024-12-06,104.22422822789832,110.05000305175781
2024-12-09,104.56192045791433,107.7699966430664
2024-12-10,104.71507071610776,106.16999816894531
2024-12-11,105.01077823789028,107.81999969482422
2024-12-12,105.18594206991226,106.8499984741211
2024-12-13,105.24156631497456,105.7699966430664
2024-12-16,105.40046510993977,106.91000366210938
2024-12-17,105.45184961769849,105.94000244140625
2024-12-18,105.04500682602965,101.18000030517578
2024-12-19,104.71405376591485,101.56999969482422
2024-12-20,104.6098584307403,103.62000274658203
2024-12-23,104.4489193581884,102.91999816894531
2024-12-24,104.41568879780105,104.0999984741211
2024-12-26,104.36371869768496,103.87000274658203
2024-12-27,104.165269181648,102.27999877929688
2024-12-30,103.85810092067258,100.94000244140625
2024-12-31,103.50209157075919,100.12000274658203
2025-01-02,103.1599879604116,99.91000366210938
2025-01-03,102.99903684234413,101.47000122070312
2025-01-06,102.87341431499476,101.68000030517578
2025-01-07,102.5226131841768,99.19000244140625
2025-01-08,102.20617354265922,99.19999694824219
2025-01-10,101.7303474037843,97.20999908447266
2025-01-13,101.21888580440975,96.36000061035156
2025-01-14,100.85613512419067,97.41000366210938
2025-01-15,100.69555065226254,99.16999816894531
2025-01-16,100.56740282577287,99.3499984741211
2025-01-17,100.54384062282539,100.31999969482422
2025-01-21,100.67776027286507,101.94999694824219
2025-01-22,101.00464030500665,104.11000061035156
2025-01-23,101.3175317917229,104.29000091552734
2025-01-24,101.55871909480844,103.8499984741211
2025-01-27,101.61312653848555,102.12999725341797
2025-01-28,101.93473333136973,104.98999786376953
2025-01-29,102.08190190523295,103.4800033569336
2025-01-30,102.14648287961367,102.76000213623047
2025-01-31,102.21729397580745,102.88999938964844
2025-02-03,102.24326577466098,102.48999786376953
2025-02-04,102.44009737313077,104.30999755859375
2025-02-05,102.6810405967091,104.97000122070312
2025-02-06,102.92475081261962,105.23999786376953
2025-02-07,103.08620337775889,104.62000274658203
2025-02-10,103.40180320138937,106.4000015258789
2025-02-11,103.5844885817165,105.31999969482422
2025-02-12,103.71548958197899,104.95999908447266
2025-02-13,103.99687135216625,106.66999816894531
2025-02-14,104.26002666493427,106.76000213623047
2025-02-18,104.6000242998029,107.83000183105469
2025-02-19,104.72764126566989,105.94000244140625
2025-02-20,104.65834209751085,104.0
2025-02-21,104.25754732139004,100.44999694824219
2025-02-24,103.77587585728071,99.19999694824219
2025-02-25,103.18674447448166,97.58999633789062
2025-02-26,102.7832447100779,98.94999694824219
2025-02-27,102.16865015017092,96.33000183105469
2025-02-28,101.72115977593589,97.47000122070312
2025-03-03,101.14104905950562,95.62999725341797
2025-03-04,100.59809223873425,95.44000244140625
2025-03-05,100.26494045162823,97.0999984741211
2025-03-06,99.61494635541662,93.44000244140625
2025-03-07,99.0249512900384,93.41999816894531
2025-03-10,98.03971786290863,88.68000030517578
2025-03-11,97.23022101077709,89.54000091552734
2025-03-12,96.66829537461304,91.33000183105469
2025-03-13,95.87131515338874,88.30000305175781
2025-03-14,95.47023786850498,91.66000366210938
2025-03-17,95.22259642832184,92.87000274658203
2025-03-18,94.86901601955124,91.51000213623047
2025-03-19,94.68625229847419,92.94999694824219
2025-03-20,94.4847044314599,92.56999969482422
2025-03-21,94.353780258021,93.11000061035156
2025-03-24,94.45437296317228,95.41000366210938
2025-03-25,94.6368138949256,96.37000274658203
2025-03-26,94.58854564335344,94.12999725341797
2025-03-27,94.39154097665944,92.5199966430664
2025-03-28,93.96091828808065,89.87000274658203
