Date,Open,High,Low,Close,Volume
2022-12-30,151.69000244140625,151.9199981689453,150.52000427246094,151.85000610351562,1855200
2023-01-03,152.61000061035156,153.08999633789062,150.52000427246094,151.77999877929688,2368500
2023-01-04,152.52000427246094,153.44000244140625,151.66000366210938,152.75,1730700
2023-01-05,152.05999755859375,152.11000061035156,150.55999755859375,150.74000549316406,1465100
2023-01-06,152.11000061035156,154.86000061035156,151.63999938964844,154.47999572753906,1657700
2023-01-09,154.97000122070312,156.19000244140625,153.92999267578125,154.02000427246094,2784000
2023-01-10,153.83999633789062,154.77000427246094,153.3699951171875,154.7100067138672,1340600
2023-01-11,155.33999633789062,156.22999572753906,154.9199981689453,156.16000366210938,1208200
2023-01-12,156.4499969482422,156.88999938964844,155.1199951171875,156.30999755859375,1430000
2023-01-13,155.1999969482422,156.86000061035156,155.16000366210938,156.66000366210938,1412700
2023-01-17,156.39999389648438,157.02000427246094,155.5500030517578,155.72000122070312,2341700
2023-01-18,156.0,156.17999267578125,152.92999267578125,153.0,1267200
2023-01-19,152.22000122070312,152.55999755859375,151.3800048828125,151.42999267578125,1520400
2023-01-20,151.88999938964844,153.49000549316406,151.1699981689453,153.49000549316406,2234400
2023-01-23,153.6699981689453,155.5,153.25999450683594,154.72999572753906,2275400
2023-01-24,154.32000732421875,155.1999969482422,153.8000030517578,154.9199981689453,1121400
2023-01-25,153.52999877929688,154.88999938964844,152.6300048828125,154.83999633789062,1200400
2023-01-26,155.0500030517578,155.50999450683594,154.3000030517578,155.4600067138672,1129300
2023-01-27,154.99000549316406,156.16000366210938,154.72999572753906,155.3000030517578,1521000
2023-01-30,154.4600067138672,155.6199951171875,154.0399932861328,154.1300048828125,1910700
2023-01-31,154.64999389648438,156.2899932861328,154.33999633789062,156.25999450683594,1104400
2023-02-01,155.77999877929688,158.66000366210938,154.92999267578125,157.5500030517578,1338000
2023-02-02,157.97999572753906,158.77999877929688,157.2100067138672,158.3300018310547,1125100
2023-02-03,157.24000549316406,157.9600067138672,156.5,157.00999450683594,1517000
2023-02-06,156.16000366210938,156.72000122070312,155.83999633789062,156.39999389648438,1607000
2023-02-07,155.75999450683594,157.8800048828125,155.14999389648438,157.44000244140625,1157700
2023-02-08,156.66000366210938,157.25,155.8300018310547,156.13999938964844,945300
2023-02-09,157.14999389648438,157.24000549316406,154.25999450683594,154.63999938964844,937400
2023-02-10,154.38999938964844,155.50999450683594,154.17999267578125,155.39999389648438,753600
2023-02-13,155.69000244140625,157.19000244140625,155.66000366210938,157.1699981689453,1526800
2023-02-14,156.83999633789062,157.64999389648438,155.3800048828125,156.49000549316406,1000200
2023-02-15,155.7899932861328,157.0500030517578,155.5800018310547,157.0500030517578,716200
2023-02-16,155.52999877929688,157.02999877929688,155.3800048828125,155.6699981689453,818100
2023-02-17,155.14999389648438,156.16000366210938,154.9199981689453,156.02999877929688,660600
2023-02-21,154.4499969482422,154.85000610351562,152.89999389648438,152.97000122070312,1131500
2023-02-22,153.19000244140625,153.61000061035156,152.19000244140625,152.75,807500
2023-02-23,153.52999877929688,153.66000366210938,151.6199951171875,153.1300048828125,979200
2023-02-24,151.72000122070312,152.57000732421875,151.0500030517578,152.17999267578125,1404500
2023-02-27,153.47999572753906,153.9600067138672,152.22999572753906,152.49000549316406,966000
2023-02-28,152.47999572753906,152.97000122070312,151.8800048828125,151.97999572753906,1011900
2023-03-01,151.61000061035156,151.85000610351562,150.66000366210938,151.3000030517578,1013900
2023-03-02,150.6699981689453,152.72999572753906,150.61000061035156,152.3800048828125,988800
2023-03-03,153.1199951171875,154.16000366210938,152.36000061035156,154.1300048828125,923100
2023-03-06,154.25,155.00999450683594,153.92999267578125,154.1699981689453,909200
2023-03-07,154.32000732421875,154.32000732421875,151.5800018310547,151.8699951171875,1164300
2023-03-08,151.82000732421875,152.1699981689453,151.05999755859375,151.9199981689453,1109200
2023-03-09,152.1999969482422,152.57000732421875,149.10000610351562,149.49000549316406,1319000
2023-03-10,149.32000732421875,150.0,147.05999755859375,147.67999267578125,2411300
2023-03-13,146.1699981689453,149.13999938964844,146.1699981689453,147.24000549316406,2826800
2023-03-14,149.14999389648438,149.69000244140625,147.4600067138672,149.1199951171875,1171400
2023-03-15,147.33999633789062,148.11000061035156,146.1999969482422,148.0500030517578,2253400
2023-03-16,147.4499969482422,150.1199951171875,146.97999572753906,149.91000366210938,1469700
2023-03-17,149.5399932861328,149.8000030517578,147.64999389648438,148.25999450683594,1260100
2023-03-20,148.82000732421875,150.02999877929688,148.77000427246094,149.82000732421875,1072500
2023-03-21,151.17999267578125,151.36000061035156,150.14999389648438,151.1699981689453,828100
2023-03-22,151.1199951171875,152.22000122070312,148.75999450683594,148.75999450683594,1008700
2023-03-23,149.52000427246094,150.8699951171875,147.91000366210938,148.8300018310547,974600
2023-03-24,147.52999877929688,149.27999877929688,146.8800048828125,149.22999572753906,922300
2023-03-27,150.1699981689453,150.61000061035156,149.6300048828125,149.89999389648438,902000
2023-03-28,149.72999572753906,150.27999877929688,149.22000122070312,149.6999969482422,952600
2023-03-29,150.97999572753906,151.44000244140625,150.5800018310547,151.35000610351562,1047600
2023-03-30,152.25,152.27000427246094,151.4199981689453,152.0800018310547,866300
2023-03-31,152.57000732421875,154.10000610351562,152.42999267578125,154.00999450683594,821200
2023-04-03,153.99000549316406,155.17999267578125,153.99000549316406,155.0500030517578,1079400
2023-04-04,155.22000122070312,155.33999633789062,153.5800018310547,153.99000549316406,817300
2023-04-05,153.9199981689453,154.69000244140625,153.69000244140625,154.2899932861328,841100
2023-04-06,153.97999572753906,154.57000732421875,153.64999389648438,154.4499969482422,1659400
2023-04-10,153.63999938964844,154.66000366210938,153.39999389648438,154.66000366210938,895500
2023-04-11,154.94000244140625,155.5,154.77999877929688,155.0399932861328,715600
2023-04-12,155.67999267578125,155.97000122070312,154.4199981689453,154.6300048828125,830400
2023-04-13,154.83999633789062,156.32000732421875,154.41000366210938,156.2100067138672,1046500
2023-04-14,156.22999572753906,156.9199981689453,155.1300048828125,155.8699951171875,1067700
2023-04-17,155.88999938964844,156.47999572753906,155.47999572753906,156.4499969482422,1064300
2023-04-18,156.9199981689453,156.9199981689453,156.02999877929688,156.6999969482422,789000
2023-04-19,156.32000732421875,156.8300018310547,156.10000610351562,156.61000061035156,683500
2023-04-20,155.82000732421875,156.8800048828125,155.82000732421875,156.47000122070312,782800
2023-04-21,156.5800018310547,156.83999633789062,155.9600067138672,156.5399932861328,722100
2023-04-24,156.41000366210938,157.0800018310547,156.32000732421875,156.88999938964844,902500
2023-04-25,156.35000610351562,156.61000061035156,154.9199981689453,154.99000549316406,897500
2023-04-26,154.88999938964844,154.91000366210938,153.3800048828125,153.6699981689453,996000
2023-04-27,154.1999969482422,156.25,154.1699981689453,156.19000244140625,771000
2023-04-28,155.88999938964844,157.57000732421875,155.80999755859375,157.57000732421875,1048400
2023-05-01,157.47999572753906,158.47000122070312,157.47999572753906,157.69000244140625,899700
2023-05-02,157.4600067138672,157.4600067138672,154.9199981689453,156.25,1037900
2023-05-03,156.4499969482422,156.9499969482422,154.97999572753906,155.08999633789062,859500
2023-05-04,154.47999572753906,154.63999938964844,153.25,153.89999389648438,1154400
2023-05-05,155.22999572753906,156.6999969482422,155.0800018310547,156.2899932861328,662000
2023-05-08,156.47999572753906,156.47999572753906,155.60000610351562,156.07000732421875,815500
2023-05-09,155.58999633789062,155.82000732421875,155.27999877929688,155.50999450683594,744600
2023-05-10,156.25999450683594,156.50999450683594,154.33999633789062,155.6999969482422,1162100
2023-05-11,155.3300018310547,155.33999633789062,154.4199981689453,155.2100067138672,1149400
2023-05-12,155.63999938964844,155.75999450683594,154.3800048828125,155.32000732421875,927900
2023-05-15,155.61000061035156,155.69000244140625,154.72999572753906,155.5399932861328,784700
2023-05-16,155.1199951171875,155.13999938964844,154.0399932861328,154.08999633789062,677000
2023-05-17,154.6999969482422,155.77000427246094,154.13999938964844,155.60000610351562,750600
2023-05-18,155.33999633789062,156.6999969482422,155.07000732421875,156.55999755859375,698900
2023-05-19,156.8800048828125,157.1300048828125,155.85000610351562,156.41000366210938,669300
2023-05-22,156.35000610351562,156.8699951171875,155.44000244140625,155.67999267578125,739600
2023-05-23,155.11000061035156,155.2899932861328,153.8800048828125,154.0800018310547,724700
2023-05-24,153.49000549316406,153.61000061035156,152.52000427246094,152.74000549316406,790000
2023-05-25,152.82000732421875,153.27000427246094,151.9600067138672,152.9499969482422,927500
2023-05-26,153.19000244140625,154.72000122070312,153.10000610351562,154.4600067138672,621600
2023-05-30,154.75999450683594,154.97000122070312,153.6699981689453,154.00999450683594,953300
2023-05-31,153.32000732421875,153.72999572753906,152.5500030517578,153.25,1622100
2023-06-01,153.36000061035156,154.86000061035156,152.88999938964844,154.5,812700
2023-06-02,155.42999267578125,157.52000427246094,155.42999267578125,157.27000427246094,844800
2023-06-05,157.27999877929688,157.61000061035156,150.00999450683594,156.72000122070312,790000
2023-06-06,156.6699981689453,156.8300018310547,155.9499969482422,156.72999572753906,781500
2023-06-07,156.61000061035156,157.1199951171875,156.4499969482422,156.9199981689453,832000
2023-06-08,156.86000061035156,157.66000366210938,156.57000732421875,157.52999877929688,786600
2023-06-09,157.52000427246094,158.0800018310547,157.17999267578125,157.61000061035156,806500
2023-06-12,157.92999267578125,158.75,157.57000732421875,158.69000244140625,887100
2023-06-13,159.0,159.74000549316406,158.85000610351562,159.47999572753906,889600
2023-06-14,159.47999572753906,160.1199951171875,158.5800018310547,159.4600067138672,897900
2023-06-15,159.4499969482422,162.00999450683594,159.4499969482422,161.61000061035156,876500
2023-06-16,162.35000610351562,162.35000610351562,161.0800018310547,161.25,1064800
2023-06-20,160.44000244140625,160.6999969482422,159.74000549316406,160.11000061035156,990000
2023-06-21,159.77999877929688,160.61000061035156,159.36000061035156,160.02999877929688,831000
2023-06-22,159.82000732421875,160.22999572753906,159.60000610351562,160.19000244140625,857000
2023-06-23,159.25999450683594,159.52999877929688,158.7100067138672,159.0,867800
2023-06-26,158.99000549316406,159.5399932861328,158.6999969482422,159.16000366210938,904600
2023-06-27,159.33999633789062,160.91000366210938,159.33999633789062,160.72999572753906,890200
2023-06-28,160.4600067138672,160.57000732421875,159.8000030517578,160.3000030517578,867100
2023-06-29,159.52000427246094,160.8000030517578,159.2899932861328,160.7899932861328,963000
2023-06-30,161.67999267578125,162.7899932861328,161.5800018310547,162.42999267578125,1171800
2023-07-03,162.14999389648438,162.42999267578125,161.72000122070312,162.4199981689453,803400
2023-07-05,161.44000244140625,161.8300018310547,161.24000549316406,161.5500030517578,1675000
2023-07-06,160.22000122070312,160.57000732421875,159.5500030517578,160.3300018310547,1202200
2023-07-07,159.7100067138672,160.8800048828125,159.3800048828125,159.4199981689453,843500
2023-07-10,159.52000427246094,160.77000427246094,159.49000549316406,160.55999755859375,3541300
2023-07-11,161.0,161.60000610351562,160.55999755859375,161.4600067138672,1002200
2023-07-12,162.38999938964844,162.77999877929688,161.88999938964844,162.1999969482422,1307200
2023-07-13,162.5,162.92999267578125,162.1999969482422,162.63999938964844,1223000
2023-07-14,163.02000427246094,163.0399932861328,162.50999450683594,162.8000030517578,1262000
2023-07-17,162.49000549316406,163.72999572753906,162.39999389648438,163.41000366210938,1433000
2023-07-18,163.24000549316406,164.42999267578125,163.05999755859375,164.2100067138672,1298200
2023-07-19,164.49000549316406,164.99000549316406,164.25,164.5800018310547,1734600
2023-07-20,164.64999389648438,165.6999969482422,164.64999389648438,165.2899932861328,1028400
2023-07-21,165.72000122070312,166.33999633789062,165.7100067138672,165.80999755859375,843000
2023-07-24,166.1699981689453,166.75999450683594,166.14999389648438,166.52999877929688,1282800
2023-07-25,166.32000732421875,167.24000549316406,166.22000122070312,166.9499969482422,1006500
2023-07-26,166.30999755859375,167.1699981689453,166.02999877929688,166.7100067138672,705800
2023-07-27,167.25,167.3300018310547,165.07000732421875,165.38999938964844,932600
2023-07-28,166.44000244140625,166.4600067138672,165.5,166.1199951171875,797000
2023-07-31,166.27999877929688,166.47999572753906,165.67999267578125,166.25,968800
2023-08-01,165.89999389648438,166.5399932861328,165.75,166.22999572753906,629600
2023-08-02,165.5500030517578,165.8699951171875,164.74000549316406,164.94000244140625,876800
2023-08-03,164.41000366210938,164.9600067138672,164.02000427246094,164.42999267578125,773200
2023-08-04,164.61000061035156,165.08999633789062,162.9199981689453,163.0800018310547,811100
2023-08-07,163.66000366210938,164.55999755859375,163.66000366210938,164.5,969800
2023-08-08,163.5399932861328,163.58999633789062,162.14999389648438,163.44000244140625,907500
2023-08-09,163.50999450683594,163.8699951171875,162.6199951171875,162.88999938964844,808800
2023-08-10,163.69000244140625,164.85000610351562,162.6300048828125,162.88999938964844,1074800
2023-08-11,162.55999755859375,163.50999450683594,162.30999755859375,163.25,908600
2023-08-14,163.27999877929688,163.7899932861328,163.0399932861328,163.69000244140625,1164800
2023-08-15,163.0,163.10000610351562,161.74000549316406,161.9600067138672,1154500
2023-08-16,161.85000610351562,162.63999938964844,161.13999938964844,161.17999267578125,1074400
2023-08-17,161.75,161.83999633789062,159.97999572753906,160.16000366210938,1151000
2023-08-18,159.44000244140625,160.8300018310547,159.44000244140625,160.44000244140625,1490900
2023-08-21,160.52999877929688,160.8300018310547,159.41000366210938,160.42999267578125,1260600
2023-08-22,160.7100067138672,160.91000366210938,159.77999877929688,159.99000549316406,991100
2023-08-23,160.2899932861328,161.36000061035156,160.13999938964844,161.16000366210938,870600
2023-08-24,161.22999572753906,162.19000244140625,159.60000610351562,159.64999389648438,1017900
2023-08-25,160.33999633789062,161.4499969482422,159.5,160.88999938964844,1092800
2023-08-28,161.4499969482422,162.02999877929688,161.10000610351562,161.64999389648438,1107200
2023-08-29,161.67999267578125,163.35000610351562,161.61000061035156,163.30999755859375,1032500
2023-08-30,163.3800048828125,164.11000061035156,163.25999450683594,163.77000427246094,1505100
2023-08-31,164.0,164.08999633789062,163.07000732421875,163.10000610351562,876700
2023-09-01,163.89999389648438,164.08999633789062,163.0,163.5,900600
2023-09-05,163.27999877929688,163.41000366210938,162.1300048828125,162.17999267578125,821000
2023-09-06,161.92999267578125,161.99000549316406,160.80999755859375,161.52000427246094,826500
2023-09-07,160.99000549316406,161.5800018310547,160.75999450683594,161.2100067138672,890700
2023-09-08,161.25,161.75,161.10000610351562,161.39999389648438,628600
2023-09-11,162.11000061035156,162.30999755859375,161.6199951171875,162.02000427246094,928400
2023-09-12,161.49000549316406,162.05999755859375,161.1199951171875,161.3300018310547,767100
2023-09-13,161.39999389648438,161.75999450683594,161.05999755859375,161.42999267578125,840800
2023-09-14,162.35000610351562,163.0399932861328,161.91000366210938,162.8000030517578,879100
2023-09-15,162.49000549316406,162.63999938964844,161.08999633789062,161.24000549316406,901100
2023-09-18,161.27999877929688,161.94000244140625,161.10000610351562,161.55999755859375,947800
2023-09-19,161.25,161.36000061035156,160.25999450683594,161.2100067138672,880500
2023-09-20,161.67999267578125,162.00999450683594,160.33999633789062,160.38999938964844,1019800
2023-09-21,159.63999938964844,159.77999877929688,158.25999450683594,158.3300018310547,1399500
2023-09-22,158.49000549316406,159.10000610351562,158.0,158.1300048828125,1067000
2023-09-25,157.75999450683594,158.5500030517578,157.61000061035156,158.5500030517578,1157800
2023-09-26,157.41000366210938,157.6699981689453,156.08999633789062,156.27000427246094,1206500
2023-09-27,156.74000549316406,156.77999877929688,154.92999267578125,156.13999938964844,1265700
2023-09-28,155.36000061035156,156.55999755859375,155.1999969482422,156.10000610351562,1106800
2023-09-29,157.08999633789062,157.08999633789062,154.89999389648438,155.3800048828125,1007500
2023-10-02,155.02000427246094,155.19000244140625,153.77999877929688,154.89999389648438,1654900
2023-10-03,154.27000427246094,154.88999938964844,152.9499969482422,153.4199981689453,1776100
2023-10-04,153.66000366210938,154.35000610351562,152.83999633789062,154.14999389648438,1294600
2023-10-05,153.88999938964844,154.3300018310547,152.94000244140625,153.72000122070312,1072400
2023-10-06,152.9600067138672,155.64999389648438,152.25999450683594,155.00999450683594,1250000
2023-10-09,154.52000427246094,156.0800018310547,154.32000732421875,156.0,1184200
2023-10-10,156.3300018310547,157.6199951171875,156.08999633789062,156.72999572753906,928100
2023-10-11,156.86000061035156,157.10000610351562,155.6699981689453,156.64999389648438,1049900
2023-10-12,156.94000244140625,156.94000244140625,155.0500030517578,155.8300018310547,988800
2023-10-13,156.41000366210938,157.2100067138672,155.27000427246094,155.94000244140625,1208900
2023-10-16,156.69000244140625,157.92999267578125,156.69000244140625,157.33999633789062,1395500
2023-10-17,156.55999755859375,158.27999877929688,156.49000549316406,157.5500030517578,1137000
2023-10-18,157.30999755859375,157.47999572753906,155.8300018310547,156.1699981689453,1169500
2023-10-19,156.3300018310547,156.8300018310547,154.66000366210938,154.8699951171875,1398300
2023-10-20,154.9199981689453,155.07000732421875,153.35000610351562,153.39999389648438,1369500
2023-10-23,152.89999389648438,154.11000061035156,152.57000732421875,152.66000366210938,1652200
2023-10-24,153.39999389648438,154.0,152.77999877929688,153.57000732421875,1058000
2023-10-25,153.5,153.99000549316406,152.7899932861328,153.05999755859375,1309900
2023-10-26,152.52999877929688,153.14999389648438,151.4499969482422,151.5500030517578,2742600
2023-10-27,151.6300048828125,151.72000122070312,149.6699981689453,150.16000366210938,2318000
2023-10-30,150.94000244140625,152.25,150.7100067138672,151.89999389648438,2189500
2023-10-31,152.22000122070312,153.22999572753906,151.77000427246094,153.10000610351562,1583200
2023-11-01,153.2899932861328,154.22000122070312,152.92999267578125,153.85000610351562,1504400
2023-11-02,154.88999938964844,156.67999267578125,154.83999633789062,156.58999633789062,1528900
2023-11-03,157.42999267578125,158.27999877929688,157.35000610351562,157.74000549316406,1473500
2023-11-06,157.7899932861328,158.08999633789062,157.3699951171875,157.88999938964844,1978200
2023-11-07,157.6699981689453,158.2899932861328,157.4199981689453,157.91000366210938,1351400
2023-11-08,158.1300048828125,158.38999938964844,157.32000732421875,158.0,1378200
2023-11-09,158.16000366210938,158.25,156.7899932861328,156.91000366210938,1520700
2023-11-10,157.6300048828125,159.16000366210938,157.0800018310547,159.05999755859375,1652000
2023-11-13,158.72000122070312,159.16000366210938,158.4600067138672,158.91000366210938,1811800
2023-11-14,160.5500030517578,161.97000122070312,160.39999389648438,161.52999877929688,1580200
2023-11-15,161.88999938964844,162.52999877929688,161.80999755859375,162.05999755859375,1450800
2023-11-16,161.61000061035156,162.22999572753906,161.44000244140625,162.02000427246094,1369700
2023-11-17,162.2899932861328,162.41000366210938,161.8300018310547,162.1699981689453,1541700
2023-11-20,161.92999267578125,163.30999755859375,161.9199981689453,162.92999267578125,1810000
2023-11-21,162.6999969482422,163.08999633789062,162.52000427246094,162.9199981689453,1247400
2023-11-22,163.38999938964844,163.8699951171875,163.27000427246094,163.6300048828125,1428500
2023-11-24,163.6699981689453,164.07000732421875,163.6300048828125,164.00999450683594,817500
2023-11-27,163.77000427246094,163.8699951171875,163.39999389648438,163.52000427246094,1924300
2023-11-28,163.30999755859375,164.08999633789062,163.16000366210938,163.38999938964844,1284000
2023-11-29,163.8699951171875,164.19000244140625,162.97999572753906,163.1999969482422,1742500
2023-11-30,163.5,164.6300048828125,163.02999877929688,164.52999877929688,1671000
2023-12-01,164.4600067138672,165.8300018310547,164.32000732421875,165.77000427246094,1712500
2023-12-04,164.75,165.7899932861328,164.75,165.60000610351562,2214000
2023-12-05,165.1199951171875,165.3000030517578,164.63999938964844,164.97999572753906,1381800
2023-12-06,165.5,165.74000549316406,164.44000244140625,164.66000366210938,1389000
2023-12-07,164.92999267578125,165.33999633789062,164.66000366210938,165.0800018310547,1617400
2023-12-08,165.0399932861328,165.66000366210938,164.6199951171875,165.4499969482422,1406000
2023-12-11,165.67999267578125,167.02999877929688,165.67999267578125,167.0,2272200
2023-12-12,167.0,167.7899932861328,166.6199951171875,167.67999267578125,1278500
2023-12-13,167.61000061035156,169.9499969482422,167.5,169.94000244140625,1413400
2023-12-14,170.58999633789062,170.74000549316406,169.57000732421875,170.1699981689453,2098000
2023-12-15,169.49000549316406,170.08999633789062,169.3300018310547,169.75999450683594,1682200
2023-12-18,170.32000732421875,170.69000244140625,170.10000610351562,170.38999938964844,2383600
2023-12-19,170.60000610351562,171.1999969482422,170.5399932861328,171.16000366210938,1378600
2023-12-20,170.75,171.1999969482422,168.61000061035156,168.67999267578125,1575600
2023-12-21,168.6300048828125,169.17999267578125,167.83999633789062,169.13999938964844,1598600
2023-12-22,169.2100067138672,170.02999877929688,168.9199981689453,169.52000427246094,1178400
2023-12-26,169.6699981689453,170.47999572753906,169.5399932861328,170.19000244140625,1525300
2023-12-27,170.0800018310547,170.5,169.86000061035156,170.38999938964844,1800900
2023-12-28,170.36000061035156,170.83999633789062,170.36000061035156,170.58999633789062,1490800
2023-12-29,170.49000549316406,170.7100067138672,169.7100067138672,170.39999389648438,1419300
2024-01-02,169.36000061035156,170.36000061035156,169.30999755859375,170.07000732421875,2861700
2024-01-03,169.5,169.67999267578125,168.47999572753906,168.66000366210938,1673500
2024-01-04,168.6999969482422,169.6199951171875,168.4199981689453,168.5,1252000
2024-01-05,168.57000732421875,169.27000427246094,167.82000732421875,168.47000122070312,1619200
2024-01-08,168.49000549316406,169.99000549316406,168.25,169.97999572753906,2186500
2024-01-09,169.16000366210938,169.60000610351562,168.83999633789062,169.4600067138672,936600
2024-01-10,169.55999755859375,170.47999572753906,169.41000366210938,170.24000549316406,926300
2024-01-11,170.3699951171875,170.63999938964844,168.88999938964844,170.1300048828125,1319500
2024-01-12,170.67999267578125,171.08999633789062,169.8800048828125,170.47999572753906,1467400
2024-01-16,170.02000427246094,170.36000061035156,169.1999969482422,169.77000427246094,2212600
2024-01-17,168.85000610351562,169.6999969482422,168.64999389648438,169.22000122070312,1073000
2024-01-18,169.44000244140625,170.67999267578125,169.05999755859375,170.52999877929688,1341900
2024-01-19,171.14999389648438,172.35000610351562,170.41000366210938,171.97999572753906,1527700
2024-01-22,172.27000427246094,172.82000732421875,172.22000122070312,172.52000427246094,1739000
2024-01-23,172.6699981689453,172.97000122070312,172.3300018310547,172.8699951171875,923200
2024-01-24,173.42999267578125,173.52999877929688,172.30999755859375,172.36000061035156,1045000
2024-01-25,172.92999267578125,173.17999267578125,172.3000030517578,173.16000366210938,1078000
2024-01-26,173.0399932861328,173.44000244140625,172.66000366210938,173.05999755859375,1042200
2024-01-29,172.99000549316406,174.00999450683594,172.8000030517578,173.97999572753906,1843500
2024-01-30,173.6699981689453,174.52999877929688,173.64999389648438,174.3800048828125,841400
2024-01-31,174.49000549316406,174.77999877929688,172.49000549316406,172.49000549316406,1097100
2024-02-01,172.69000244140625,174.2899932861328,172.33999633789062,174.2899932861328,966000
2024-02-02,173.5,175.02000427246094,173.27999877929688,174.36000061035156,1035900
2024-02-05,173.8000030517578,173.99000549316406,172.6999969482422,173.25999450683594,981900
2024-02-06,173.6199951171875,174.08999633789062,173.30999755859375,174.0399932861328,775400
2024-02-07,174.92999267578125,175.41000366210938,174.57000732421875,175.27999877929688,806800
2024-02-08,175.3000030517578,175.38999938964844,174.63999938964844,175.1999969482422,796600
2024-02-09,175.19000244140625,175.77000427246094,174.97000122070312,175.69000244140625,1016000
2024-02-12,175.67999267578125,176.39999389648438,175.41000366210938,175.8300018310547,2063300
2024-02-13,174.33999633789062,174.6300048828125,172.5399932861328,173.6300048828125,1036800
2024-02-14,174.33999633789062,174.7100067138672,173.4600067138672,174.63999938964844,634800
2024-02-15,174.94000244140625,176.1999969482422,174.94000244140625,176.0800018310547,806600
2024-02-16,176.0,176.58999633789062,175.33999633789062,175.47999572753906,670200
2024-02-20,175.1699981689453,175.6300048828125,174.88999938964844,175.27999877929688,937800
2024-02-21,175.22999572753906,176.07000732421875,174.85000610351562,175.99000549316406,842300
2024-02-22,176.99000549316406,178.66000366210938,176.7899932861328,178.25999450683594,2129500
2024-02-23,178.80999755859375,179.27999877929688,178.60000610351562,178.77000427246094,795000
2024-02-26,178.86000061035156,178.9499969482422,178.0800018310547,178.22999572753906,728700
2024-02-27,178.36000061035156,178.36000061035156,177.80999755859375,178.25,823400
2024-02-28,177.89999389648438,178.4600067138672,177.7100067138672,178.32000732421875,838900
2024-02-29,178.9199981689453,178.9600067138672,177.8000030517578,178.3800048828125,739400
2024-03-01,178.38999938964844,179.3800048828125,178.00999450683594,179.32000732421875,879700
2024-03-04,178.8300018310547,179.55999755859375,178.80999755859375,179.2100067138672,970400
2024-03-05,178.99000549316406,179.08999633789062,177.07000732421875,177.72999572753906,925800
2024-03-06,178.52000427246094,179.41000366210938,178.1999969482422,178.77000427246094,895800
2024-03-07,179.6300048828125,180.0500030517578,179.5,179.72999572753906,767100
2024-03-08,179.58999633789062,179.83999633789062,178.86000061035156,178.86000061035156,794000
2024-03-11,178.72000122070312,179.3800048828125,178.00999450683594,179.36000061035156,683300
2024-03-12,180.05999755859375,180.7899932861328,179.35000610351562,180.52999877929688,901800
2024-03-13,180.77000427246094,180.8800048828125,179.83999633789062,180.3800048828125,792800
2024-03-14,180.83999633789062,180.83999633789062,178.99000549316406,180.0,810300
2024-03-15,178.89999389648438,179.61000061035156,178.61000061035156,179.1699981689453,1001000
2024-03-18,179.97000122070312,180.27999877929688,179.38999938964844,179.52000427246094,716300
2024-03-19,179.57000732421875,180.69000244140625,179.35000610351562,180.64999389648438,643300
2024-03-20,180.5800018310547,182.00999450683594,180.2899932861328,182.0,610300
2024-03-21,182.64999389648438,183.52000427246094,182.3300018310547,182.97999572753906,670500
2024-03-22,182.2899932861328,182.32000732421875,181.1300048828125,181.25999450683594,737000
2024-03-25,180.92999267578125,181.00999450683594,180.13999938964844,180.22000122070312,732200
2024-03-26,180.6300048828125,180.69000244140625,180.08999633789062,180.10000610351562,787100
2024-03-27,181.1300048828125,182.3699951171875,181.10000610351562,182.3699951171875,1067200
2024-03-28,182.4600067138672,183.02000427246094,182.30999755859375,182.61000061035156,966600
2024-04-01,182.7899932861328,182.7899932861328,181.33999633789062,181.52999877929688,970200
2024-04-02,180.50999450683594,180.5500030517578,179.5800018310547,180.17999267578125,728700
2024-04-03,180.08999633789062,180.55999755859375,179.47000122070312,179.9600067138672,631400
2024-04-04,181.10000610351562,181.3300018310547,177.8699951171875,178.05999755859375,680300
2024-04-05,178.3000030517578,179.97999572753906,178.19000244140625,179.3699951171875,673100
2024-04-08,179.3000030517578,179.75999450683594,179.22999572753906,179.4499969482422,1155300
2024-04-09,179.9499969482422,180.02999877929688,178.07000732421875,179.74000549316406,807000
2024-04-10,178.00999450683594,178.4499969482422,176.99000549316406,177.5800018310547,974900
2024-04-11,178.10000610351562,178.55999755859375,176.64999389648438,177.85000610351562,927500
2024-04-12,176.67999267578125,177.07000732421875,175.08999633789062,175.60000610351562,800500
2024-04-15,177.32000732421875,177.5399932861328,174.0399932861328,174.3800048828125,940300
2024-04-16,174.91000366210938,174.97000122070312,173.6999969482422,173.97999572753906,711700
2024-04-17,174.85000610351562,174.91000366210938,173.1699981689453,173.3300018310547,709100
2024-04-18,174.1699981689453,174.89999389648438,173.25,173.6300048828125,1822300
2024-04-19,173.91000366210938,174.55999755859375,173.58999633789062,174.13999938964844,724100
2024-04-22,174.7100067138672,176.38999938964844,174.25,175.5,821800
2024-04-23,176.00999450683594,176.9199981689453,175.75999450683594,176.58999633789062,495200
2024-04-24,176.52000427246094,177.08999633789062,176.02999877929688,176.91000366210938,550600
2024-04-25,176.13999938964844,176.8699951171875,175.22999572753906,176.5500030517578,607500
2024-04-26,176.2899932861328,177.3000030517578,176.22000122070312,176.72999572753906,892100
2024-04-29,176.92999267578125,177.44000244140625,176.41000366210938,177.1999969482422,587500
2024-04-30,176.72000122070312,176.83999633789062,175.0500030517578,175.07000732421875,582800
2024-05-01,174.52999877929688,176.38999938964844,174.13999938964844,174.33999633789062,726400
