Date,RSI,Close
2022-10-26,63.90139762180664,46.310001373291016
2022-10-27,57.29945142110774,45.41999816894531
2022-10-28,61.574719514808336,46.310001373291016
2022-10-31,61.27776096621491,46.27000045776367
2022-11-01,60.260602699261455,46.13999938964844
2022-11-02,51.122097388689355,44.84000015258789
2022-11-03,51.54817583225004,44.90999984741211
2022-11-04,55.10085305331103,45.5
2022-11-07,57.27383876524215,45.880001068115234
2022-11-08,57.39072482780343,45.900001525878906
2022-11-09,52.095720958642524,45.209999084472656
2022-11-10,45.59567359150866,44.220001220703125
2022-11-11,46.75201907348864,44.380001068115234
2022-11-14,44.10211562536722,43.959999084472656
2022-11-15,42.259610678067325,43.65999984741211
2022-11-16,41.75860918956953,43.58000183105469
2022-11-17,42.583282964431056,43.66999816894531
2022-11-18,47.314565201792526,44.20000076293945
2022-11-21,52.124212843452575,44.79999923706055
2022-11-22,54.790982678489094,45.15999984741211
2022-11-23,53.54195680627634,45.02000045776367
2022-11-25,51.0361096063603,44.7400016784668
2022-11-28,54.401411181622265,45.150001525878906
2022-11-29,59.321648195461655,45.81999969482422
2022-11-30,64.05914477156497,46.58000183105469
2022-12-01,66.44055959671564,47.0099983215332
2022-12-02,69.57127628679964,47.630001068115234
2022-12-05,64.94112658672003,47.189998626708984
2022-12-06,56.00148556220363,46.209999084472656
2022-12-07,57.04123905282374,46.369998931884766
2022-12-08,60.14731879727913,46.86000061035156
2022-12-09,58.74699237087672,46.709999084472656
2022-12-12,60.401690124417385,46.959999084472656
2022-12-13,58.87577970439247,46.810001373291016
2022-12-14,61.13170666588211,47.130001068115234
2022-12-15,59.165609131709,46.95000076293945
2022-12-16,55.035541608703845,46.560001373291016
2022-12-19,53.19004945328647,46.380001068115234
2022-12-20,53.74679380778022,46.439998626708984
2022-12-21,45.49174755446366,45.59000015258789
2022-12-22,47.43522177608544,45.779998779296875
2022-12-23,51.906179791730615,46.2400016784668
2022-12-27,54.09975365222193,46.47999954223633
2022-12-28,47.920917179716255,45.849998474121094
2022-12-29,48.123482716611136,45.869998931884766
2022-12-30,46.56317890066393,45.709999084472656
2023-01-03,44.709364733972315,45.52000045776367
2023-01-04,43.626429311549145,45.40999984741211
2023-01-05,43.21649607410348,45.369998931884766
2023-01-06,55.40144019503188,46.45000076293945
2023-01-09,50.338944821876055,45.97999954223633
2023-01-10,50.44272858980269,45.9900016784668
2023-01-11,48.584260970153444,45.81999969482422
2023-01-12,44.24697457255685,45.400001525878906
2023-01-13,46.92003029439008,45.619998931884766
2023-01-17,42.34811906948828,45.15999984741211
2023-01-18,33.547298114971625,44.0099983215332
2023-01-19,39.76074920389809,44.540000915527344
2023-01-20,44.015300702136955,44.939998626708984
2023-01-23,42.953521172415485,44.810001373291016
2023-01-24,42.6975195997113,44.779998779296875
2023-01-25,44.47916553730205,44.93000030517578
2023-01-26,38.91910644219397,44.290000915527344
2023-01-27,37.72869960224683,44.13999938964844
2023-01-30,42.29084879170816,44.5
2023-01-31,48.397815818854006,45.040000915527344
2023-02-01,66.2202633221255,47.540000915527344
2023-02-02,61.04350358089357,46.970001220703125
2023-02-03,60.507279903811046,46.90999984741211
2023-02-06,60.816167392201066,46.959999084472656
2023-02-07,56.976796152996705,46.560001373291016
2023-02-08,56.40159360368243,46.5
2023-02-09,54.71618079665431,46.33000183105469
2023-02-10,61.370658561406884,47.2400016784668
2023-02-13,65.07551866128355,47.849998474121094
2023-02-14,60.56347062791943,47.40999984741211
2023-02-15,62.10682177817652,47.650001525878906
2023-02-16,59.494922770248614,47.400001525878906
2023-02-17,63.87915244901574,48.06999969482422
2023-02-21,57.56919614558691,47.439998626708984
2023-02-22,54.79357376050363,47.13999938964844
2023-02-23,57.514259684770686,47.5099983215332
2023-02-24,54.28135964519095,47.16999816894531
2023-02-27,48.80688939823557,46.540000915527344
2023-02-28,47.898536207511306,46.43000030517578
2023-03-01,45.57348978436562,46.150001525878906
2023-03-02,48.5511288680975,46.459999084472656
2023-03-03,49.22662084087137,46.529998779296875
2023-03-06,55.199206903341604,47.189998626708984
2023-03-07,49.16026351458176,46.54999923706055
2023-03-08,51.397105898641314,46.79999923706055
2023-03-09,50.81922494227863,46.7400016784668
2023-03-10,49.520017404053405,46.61000061035156
2023-03-13,50.25743346695645,46.68000030517578
2023-03-14,50.919275114603764,46.7400016784668
2023-03-15,52.397080224641705,46.869998931884766
2023-03-16,44.60827802877921,46.16999816894531
2023-03-17,37.34825190978981,45.31999969482422
2023-03-20,45.73962976996885,46.06999969482422
2023-03-21,47.06314386437762,46.20000076293945
2023-03-22,38.82570953537267,45.150001525878906
2023-03-23,29.78836676746434,43.459999084472656
2023-03-24,34.7261278922975,43.970001220703125
2023-03-27,37.68727508700991,44.290000915527344
2023-03-28,38.34616368300166,44.36000061035156
2023-03-29,39.910190446675706,44.52000045776367
2023-03-30,39.77436149694979,44.5
2023-03-31,41.070243086791244,44.619998931884766
2023-04-03,44.900617097078865,44.97999954223633
2023-04-04,40.70574647090737,44.45000076293945
2023-04-05,40.55178007838719,44.43000030517578
2023-04-06,40.55178007838719,44.43000030517578
2023-04-10,41.45069284556188,44.5
2023-04-11,48.516866792853364,45.09000015258789
2023-04-12,45.888594116061284,44.83000183105469
2023-04-13,47.53665750417501,44.970001220703125
2023-04-14,48.26388621548388,45.029998779296875
2023-04-17,53.05302551495739,45.439998626708984
2023-04-18,59.88128722201895,46.13999938964844
2023-04-19,62.562003677196486,46.459999084472656
2023-04-20,56.58185910596301,45.9900016784668
2023-04-21,58.05187613712721,46.150001525878906
2023-04-24,62.49607532225488,46.66999816894531
2023-04-25,64.95659136663832,46.9900016784668
2023-04-26,60.921305559095124,46.689998626708984
2023-04-27,64.84152288297204,47.189998626708984
2023-04-28,67.11520369459714,47.5099983215332
2023-05-01,68.94034180258078,47.779998779296875
2023-05-02,60.85715605090633,47.18000030517578
2023-05-03,53.534156544274296,46.529998779296875
2023-05-04,49.580355586372356,46.130001068115234
2023-05-05,54.632146635182686,46.689998626708984
2023-05-08,53.80281474531081,46.61000061035156
2023-05-09,51.996418649916535,46.439998626708984
2023-05-10,46.99846357041186,45.939998626708984
2023-05-11,44.51041019564109,45.66999816894531
2023-05-12,44.51041019564109,45.66999816894531
2023-05-15,43.424251524232794,45.560001373291016
2023-05-16,39.04045685889906,45.09000015258789
2023-05-17,42.37295502176768,45.34000015258789
2023-05-18,39.83983964058462,45.06999969482422
2023-05-19,42.96761058910571,45.29999923706055
2023-05-22,39.41726502773607,44.93000030517578
2023-05-23,39.41726502773607,44.93000030517578
2023-05-24,39.729472467039685,44.95000076293945
2023-05-25,36.86517894660677,44.66999816894531
2023-05-26,36.261909133179245,44.61000061035156
2023-05-30,33.415521974341544,44.31999969482422
2023-05-31,35.30141382607658,44.41999816894531
2023-06-01,38.312096797440915,44.58000183105469
2023-06-02,50.04630692468508,45.33000183105469
2023-06-05,42.11008170925346,44.63999938964844
2023-06-06,42.395232361719806,44.65999984741211
2023-06-07,48.41513912918371,45.099998474121094
2023-06-08,51.63177405589521,45.36000061035156
2023-06-09,49.82998407539958,45.220001220703125
2023-06-12,53.68417593769933,45.529998779296875
2023-06-13,56.36272784513012,45.7599983215332
2023-06-14,37.82417479529781,43.95000076293945
2023-06-15,40.16608166805637,44.150001525878906
2023-06-16,39.52476821115259,44.06999969482422
2023-06-20,35.00997752750375,43.470001220703125
2023-06-21,40.8326915736419,43.95000076293945
2023-06-22,39.33054676658326,43.7599983215332
2023-06-23,36.726840573128555,43.41999816894531
2023-06-26,46.20249220569882,44.2599983215332
2023-06-27,47.01632814191921,44.34000015258789
2023-06-28,48.68817499469841,44.5
2023-06-29,53.34526145080019,44.970001220703125
2023-06-30,56.34141148128559,45.29999923706055
2023-07-03,61.361919191996726,45.91999816894531
2023-07-05,61.81950696604125,45.97999954223633
2023-07-06,62.69183796941932,46.09000015258789
2023-07-07,61.186344193081375,45.97999954223633
2023-07-10,49.25820181730606,44.95000076293945
2023-07-11,55.514696331547235,45.63999938964844
2023-07-12,55.9386543034437,45.689998626708984
2023-07-13,54.70349587209348,45.58000183105469
2023-07-14,53.65948493642494,45.4900016784668
2023-07-17,52.34456859119224,45.380001068115234
2023-07-18,52.458604135713045,45.38999938964844
2023-07-19,52.323766379639025,45.380001068115234
2023-07-20,55.75369818932384,45.65999984741211
2023-07-21,54.84316497533551,45.599998474121094
2023-07-24,54.84316497533551,45.599998474121094
2023-07-25,52.5220425967466,45.459999084472656
2023-07-26,54.01904332977366,45.560001373291016
2023-07-27,54.635145536873175,45.599998474121094
2023-07-28,52.54978149545439,45.4900016784668
2023-07-31,51.21013515759698,45.41999816894531
2023-08-01,46.80477282150818,45.18000030517578
2023-08-02,37.88422216020985,44.56999969482422
2023-08-03,34.729114741780734,44.29999923706055
2023-08-04,31.581847375595174,44.0
2023-08-07,34.15237317128374,44.119998931884766
2023-08-08,36.713098206315024,44.2400016784668
2023-08-09,34.88679425769563,44.09000015258789
2023-08-10,32.889889152629166,43.91999816894531
2023-08-11,30.770037156992757,43.72999954223633
2023-08-14,28.674906935758628,43.529998779296875
2023-08-15,24.536724886243192,43.06999969482422
2023-08-16,22.14276580801051,42.75
2023-08-17,20.907096624354338,42.56999969482422
2023-08-18,28.970187779298712,42.90999984741211
2023-08-21,27.378864913117454,42.72999954223633
2023-08-22,28.321143741743967,42.77000045776367
2023-08-23,36.13010880541576,43.119998931884766
2023-08-24,41.61057148556586,43.400001525878906
2023-08-25,46.38769551377987,43.66999816894531
2023-08-28,51.16833321637868,43.970001220703125
2023-08-29,54.78649939243702,44.220001220703125
2023-08-30,58.73750188278278,44.52000045776367
2023-08-31,53.68531550597141,44.220001220703125
2023-09-01,51.92182365425756,44.11000061035156
2023-09-05,51.58999570465919,44.09000015258789
2023-09-06,43.25455263021136,43.529998779296875
2023-09-07,46.417836839526196,43.720001220703125
2023-09-08,51.89013855684546,44.08000183105469
2023-09-11,56.89445574418875,44.459999084472656
2023-09-12,61.54259011575802,44.869998931884766
2023-09-13,59.51964435896792,44.75
2023-09-14,49.943158880672264,44.099998474121094
2023-09-15,43.35544925425614,43.529998779296875
2023-09-18,41.494099091349966,43.349998474121094
2023-09-19,38.61753510466905,43.060001373291016
2023-09-20,38.419713924282036,43.040000915527344
2023-09-21,37.08976787870817,42.90999984741211
2023-09-22,31.800682187252605,42.33000183105469
2023-09-25,29.900573430851153,42.09000015258789
2023-09-26,28.451253405641296,41.900001525878906
2023-09-27,28.647253729621752,41.90999984741211
2023-09-28,33.18180243922019,42.13999938964844
2023-09-29,32.316343338209094,42.04999923706055
2023-10-02,28.182425487725666,41.58000183105469
2023-10-03,24.898353091203717,41.130001068115234
2023-10-04,34.40983598486291,41.650001525878906
2023-10-05,39.78013669958359,41.9900016784668
2023-10-06,41.00409478912955,42.06999969482422
2023-10-09,49.678285426728976,42.70000076293945
2023-10-10,47.18772582228332,42.4900016784668
2023-10-11,48.12137184909602,42.560001373291016
2023-10-12,44.26853486971218,42.2400016784668
2023-10-13,49.93438057945773,42.65999984741211
2023-10-16,52.532818900281974,42.869998931884766
2023-10-17,56.25832338377404,43.189998626708984
2023-10-18,55.23702372953198,43.119998931884766
2023-10-19,48.35015848467057,42.61000061035156
2023-10-20,49.675060873788006,42.709999084472656
2023-10-23,42.81499064262172,42.130001068115234
2023-10-24,48.2550087126325,42.540000915527344
2023-10-25,51.638572611726424,42.81999969482422
2023-10-26,27.245113290510247,39.2599983215332
2023-10-27,27.658627424470396,39.29999923706055
2023-10-30,36.84002594674503,40.25
2023-10-31,36.420815195188304,40.16999816894531
2023-11-01,34.97435873256927,39.900001525878906
2023-11-02,42.04359204597976,40.66999816894531
2023-11-03,42.04359204597976,40.66999816894531
2023-11-06,41.167288347790915,40.540000915527344
2023-11-07,40.95512400903918,40.5099983215332
2023-11-08,38.73388477944301,40.20000076293945
2023-11-09,38.088014823581666,40.11000061035156
2023-11-10,37.41612582935432,40.02000045776367
2023-11-13,37.25882907358669,40.0
2023-11-14,40.23512951570681,40.220001220703125
2023-11-15,46.784462404451354,40.75
2023-11-16,46.26933162494981,40.70000076293945
2023-11-17,47.75612269454712,40.81999969482422
2023-11-20,48.01432411930022,40.84000015258789
2023-11-21,47.01342614529248,40.7599983215332
2023-11-22,52.71852913540515,41.189998626708984
2023-11-24,56.037887752445954,41.470001220703125
2023-11-27,55.587566655337696,41.439998626708984
2023-11-28,59.97474545990578,41.81999969482422
2023-11-29,58.98396869515655,41.7599983215332
2023-11-30,62.12816261238225,42.040000915527344
2023-12-01,67.49495951888782,42.599998474121094
2023-12-04,65.70441444919754,42.5
2023-12-05,66.37683346158421,42.56999969482422
2023-12-06,48.62824148919936,41.36000061035156
2023-12-07,48.169687185148064,41.31999969482422
2023-12-08,47.92633730477392,41.29999923706055
2023-12-11,49.17073482140592,41.38999938964844
2023-12-12,48.75253558206901,41.36000061035156
2023-12-13,57.34753103491549,42.02000045776367
2023-12-14,58.372792513830326,42.11000061035156
2023-12-15,52.8956379272267,41.75
2023-12-18,58.178171237714245,42.20000076293945
2023-12-19,60.708946609235916,42.439998626708984
2023-12-20,38.39695553258252,40.29999923706055
2023-12-21,38.510704887935646,40.310001373291016
2023-12-22,39.11591454675836,40.36000061035156
2023-12-26,38.95076265860236,40.34000015258789
2023-12-27,37.58368334693174,40.18000030517578
2023-12-28,37.58368334693174,40.18000030517578
2023-12-29,40.02496356863983,40.34000015258789
2024-01-02,54.785050989662636,41.58000183105469
2024-01-03,52.755401726038755,41.400001525878906
2024-01-04,53.979452763441834,41.52000045776367
2024-01-05,53.60554202038502,41.4900016784668
2024-01-08,57.99278651187706,41.90999984741211
2024-01-09,57.298135162848396,41.86000061035156
2024-01-10,47.49524909597324,41.060001373291016
2024-01-11,53.30277409477299,41.599998474121094
2024-01-12,50.41152115483378,41.34000015258789
2024-01-16,46.54250421291255,40.970001220703125
2024-01-17,44.26807387424694,40.7400016784668
2024-01-18,41.4245059000841,40.439998626708984
2024-01-19,40.39981838288082,40.33000183105469
2024-01-22,42.488991244534105,40.47999954223633
2024-01-23,42.0655208574333,40.439998626708984
2024-01-24,37.00197210609413,39.93000030517578
2024-01-25,41.18768174481135,40.209999084472656
2024-01-26,41.082713747422076,40.20000076293945
2024-01-29,45.97646071307009,40.529998779296875
2024-01-30,45.12032909865439,40.459999084472656
2024-01-31,41.115548439482794,40.119998931884766
2024-02-01,59.38481427034837,41.720001220703125
2024-02-02,55.232568805298534,41.36000061035156
2024-02-05,46.97850825699387,40.52000045776367
2024-02-06,47.77890065487828,40.599998474121094
2024-02-07,44.69105092574018,40.2599983215332
2024-02-08,43.18813639429058,40.09000015258789
2024-02-09,43.429174998663235,40.11000061035156
2024-02-12,48.596181613114986,40.54999923706055
2024-02-13,45.35185557119266,40.22999954223633
2024-02-14,47.362372617845764,40.400001525878906
2024-02-15,44.95272660431368,40.16999816894531
2024-02-16,45.083574076271766,40.18000030517578
2024-02-20,46.05008846837372,40.25
2024-02-21,49.08314996705583,40.470001220703125
2024-02-22,54.47090513796471,40.900001525878906
2024-02-23,57.08657196134363,41.130001068115234
2024-02-26,51.291631548796786,40.709999084472656
2024-02-27,53.58697364072669,40.900001525878906
2024-02-28,54.676495796370524,40.9900016784668
2024-02-29,53.474821188429964,40.90999984741211
2024-03-01,52.69533837714454,40.86000061035156
2024-03-04,38.895905272623764,39.72999954223633
2024-03-05,41.93887562091638,39.939998626708984
2024-03-06,58.097709421623314,41.45000076293945
2024-03-07,58.913215534663856,41.54999923706055
2024-03-08,61.495710285386274,41.869998931884766
2024-03-11,67.12799236327861,42.68000030517578
2024-03-12,69.33459145133727,43.04999923706055
2024-03-13,71.03249368181586,43.349998474121094
2024-03-14,75.55168283142532,44.279998779296875
2024-03-15,70.3415741902077,43.869998931884766
2024-03-18,73.42260217105643,44.5099983215332
2024-03-19,73.96866214603574,44.630001068115234
2024-03-20,74.7146135719829,44.790000915527344
2024-03-21,75.47156596373668,44.95000076293945
2024-03-22,54.02614554012101,42.97999954223633
2024-03-25,55.94237118983511,43.2599983215332
2024-03-26,54.7143892600354,43.119998931884766
2024-03-27,58.49853273290496,43.65999984741211
2024-03-28,58.111161789196856,43.619998931884766
2024-04-01,54.243054896088786,43.220001220703125
2024-04-02,51.56323497469914,42.93000030517578
2024-04-03,44.89206343079374,42.119998931884766
2024-04-04,40.75584983698429,41.529998779296875
2024-04-05,41.927843038690966,41.650001525878906
2024-04-08,44.957077401293944,41.959999084472656
2024-04-09,46.41367953294744,42.11000061035156
2024-04-10,42.90827397446713,41.68000030517578
2024-04-11,40.97085637045341,41.43000030517578
2024-04-12,38.151056671990105,41.04999923706055
2024-04-15,37.42117266087656,40.95000076293945
2024-04-16,35.94018791591884,40.75
2024-04-17,40.386471919014454,41.099998474121094
2024-04-18,42.828449618027356,41.29999923706055
2024-04-19,51.3123624186094,42.09000015258789
2024-04-22,55.62146741474817,42.56999969482422
2024-04-23,58.11649527716315,42.869998931884766
2024-04-24,58.53491574889145,42.91999816894531
2024-04-25,63.41560052551178,43.540000915527344
2024-04-26,61.40685151366078,43.380001068115234
2024-04-29,64.71674937429657,43.81999969482422
2024-04-30,64.58120827323728,43.810001373291016
2024-05-01,64.66091487607798,43.81999969482422
2024-05-02,65.98029007748497,43.97999954223633
2024-05-03,60.091141501991615,43.59000015258789
2024-05-06,58.64573873745103,43.4900016784668
2024-05-07,62.173242514604276,43.849998474121094
2024-05-08,65.99158394604845,44.290000915527344
2024-05-09,69.18872841422565,44.709999084472656
2024-05-10,70.53810449790333,44.900001525878906
2024-05-13,71.52756759455741,45.040000915527344
2024-05-14,74.55177716743259,45.5
2024-05-15,76.58927020178272,45.849998474121094
2024-05-16,77.15214598142376,45.95000076293945
2024-05-17,77.89616974975712,46.08000183105469
2024-05-20,74.28891816804175,45.900001525878906
2024-05-21,77.02594013646971,46.33000183105469
2024-05-22,76.82108490753458,46.31999969482422
2024-05-23,64.300480600938,45.63999938964844
2024-05-24,61.90373512405774,45.4900016784668
2024-05-28,61.73847942601433,45.47999954223633
2024-05-29,56.389835757293454,45.150001525878906
2024-05-30,59.69444176204131,45.439998626708984
2024-05-31,67.176114911436,46.25
2024-06-03,69.43879591267977,46.54999923706055
2024-06-04,71.41911684915596,46.83000183105469
2024-06-05,68.68037967577257,46.66999816894531
2024-06-06,68.8412259256164,46.689998626708984
2024-06-07,68.92716937529872,46.70000076293945
2024-06-10,64.88086656448185,46.4900016784668
2024-06-11,63.169335549451766,46.400001525878906
2024-06-12,54.11591721838643,45.869998931884766
2024-06-13,52.28866742242952,45.75
2024-06-14,36.480612075858,44.31999969482422
2024-06-17,41.53855356120161,44.70000076293945
2024-06-18,42.8286994045358,44.79999923706055
2024-06-20,50.27404676324274,45.43000030517578
2024-06-21,53.48412143970577,45.7400016784668
2024-06-24,59.873291015857845,46.45000076293945
2024-06-25,59.501365631862065,46.41999816894531
2024-06-26,58.715880936112804,46.36000061035156
2024-06-27,48.39521798469741,45.459999084472656
2024-06-28,49.353917603485876,45.54999923706055
2024-07-01,54.236952270222794,46.029998779296875
2024-07-02,54.434089115646046,46.04999923706055
2024-07-03,53.20012192899763,45.95000076293945
2024-07-05,54.85335496831349,46.099998474121094
2024-07-08,53.76254661290891,46.02000045776367
2024-07-09,60.8832458685105,46.70000076293945
2024-07-10,62.96098361393905,46.93000030517578
2024-07-11,64.29307422889184,47.08000183105469
2024-07-12,69.42460799774068,47.72999954223633
2024-07-15,69.25972516152851,47.720001220703125
2024-07-16,71.51834477870196,48.029998779296875
2024-07-17,78.85763961061349,49.38999938964844
2024-07-18,77.90390510310054,49.33000183105469
2024-07-19,78.46490023936416,49.45000076293945
2024-07-22,77.58106766844797,49.400001525878906
2024-07-23,72.64603692045989,49.119998931884766
2024-07-24,74.51644713705477,49.41999816894531
2024-07-25,76.69063195751285,49.79999923706055
2024-07-26,79.77191999237625,50.43000030517578
2024-07-29,80.21890091480526,50.529998779296875
2024-07-30,80.31260399082743,50.54999923706055
2024-07-31,57.662783704054014,49.0099983215332
2024-08-01,64.6951491447511,50.02000045776367
2024-08-02,70.23111147075672,51.06999969482422
2024-08-05,55.013335752466,49.349998474121094
2024-08-06,55.79301395503213,49.47999954223633
2024-08-07,59.02831899257506,50.029998779296875
2024-08-08,61.35426604928788,50.45000076293945
2024-08-09,61.17616291855756,50.43000030517578
2024-08-12,60.04984547396948,50.310001373291016
2024-08-13,64.71404697382177,51.11000061035156
2024-08-14,65.15218278290584,51.189998626708984
2024-08-15,60.5943922141459,50.7400016784668
2024-08-16,64.08208436634686,51.31999969482422
2024-08-19,64.08208436634686,51.31999969482422
2024-08-20,64.82902276812683,51.439998626708984
2024-08-21,67.10082694999727,51.810001373291016
2024-08-22,67.2240696370556,51.83000183105469
2024-08-23,70.81500878127291,52.439998626708984
2024-08-26,72.26353308644755,52.709999084472656
2024-08-27,73.81843215366958,53.0099983215332
2024-08-28,74.88002994027525,53.220001220703125
2024-08-29,75.59060014237735,53.36000061035156
2024-08-30,77.58988296500888,53.77000045776367
2024-09-03,78.94857130037917,54.06999969482422
2024-09-04,81.52232580863101,54.709999084472656
2024-09-05,74.75549795695416,54.27000045776367
2024-09-06,66.87530146921719,53.689998626708984
2024-09-09,69.5018075650995,54.130001068115234
2024-09-10,68.83389167252305,54.08000183105469
2024-09-11,57.92340321951154,53.16999816894531
2024-09-12,52.685588649808814,52.63999938964844
2024-09-13,55.31304888475781,52.959999084472656
2024-09-16,44.77061557801196,51.70000076293945
2024-09-17,37.449806489446196,50.5
2024-09-18,38.6207545794177,50.630001068115234
2024-09-19,36.36499931556176,50.22999954223633
2024-09-20,37.92677317995525,50.38999938964844
2024-09-23,43.777851803329185,51.02000045776367
2024-09-24,45.27681382114413,51.189998626708984
2024-09-25,44.15810090486812,51.040000915527344
2024-09-26,44.64904421678231,51.09000015258789
2024-09-27,44.31338595497919,51.04999923706055
2024-09-30,44.22389399782924,51.040000915527344
2024-10-01,43.19044411663824,50.93000030517578
2024-10-02,40.07330422441581,50.59000015258789
2024-10-03,35.169128028388556,49.97999954223633
2024-10-04,36.8074843104252,50.099998474121094
2024-10-07,35.36382005297371,49.91999816894531
2024-10-08,32.53866845117166,49.54999923706055
2024-10-09,41.749073754792946,50.22999954223633
2024-10-10,37.311877859114475,49.68000030517578
2024-10-11,39.331936853361256,49.84000015258789
2024-10-14,39.593974748893174,49.86000061035156
2024-10-15,40.150746750506855,49.900001525878906
2024-10-16,43.778085023216754,50.15999984741211
2024-10-17,39.602533661793586,49.7400016784668
2024-10-18,38.38222028952753,49.61000061035156
2024-10-21,33.65698482036447,49.060001373291016
2024-10-22,46.543045469287996,50.060001373291016
2024-10-23,44.142324089859294,49.79999923706055
2024-10-24,45.764523838090994,49.939998626708984
2024-10-25,43.5279894107333,49.709999084472656
2024-10-28,49.738588920511226,50.25
2024-10-29,46.667946116370906,49.95000076293945
2024-10-30,52.46224778564537,50.5
2024-10-31,74.19824913208063,54.459999084472656
2024-11-01,69.12683143165506,53.869998931884766
2024-11-04,69.16530838342501,53.880001068115234
2024-11-05,70.39673696747123,54.189998626708984
2024-11-06,70.80183628379086,54.290000915527344
2024-11-07,63.75532141839526,53.540000915527344
2024-11-08,66.21746963734299,54.04999923706055
2024-11-11,65.0969387721309,53.93000030517578
2024-11-12,67.6058960373056,54.439998626708984
2024-11-13,71.15269580210895,55.25
2024-11-14,71.72885066850304,55.38999938964844
2024-11-15,73.89464236660942,55.93000030517578
2024-11-18,75.4334731442593,56.34000015258789
2024-11-19,70.21511771224817,55.86000061035156
2024-11-20,70.75971120834143,55.97999954223633
2024-11-21,70.99765824937927,56.029998779296875
2024-11-22,74.16715758368623,56.72999954223633
2024-11-25,74.25373367254122,56.75
2024-11-26,77.64271342263989,57.59000015258789
2024-11-27,77.86682533251587,57.650001525878906
2024-11-29,78.21950492377192,57.7400016784668
2024-12-02,70.67339540433353,57.18000030517578
2024-12-03,67.18342372640495,56.900001525878906
2024-12-04,61.89346214751329,56.45000076293945
2024-12-05,64.93306339759536,56.90999984741211
2024-12-06,67.42700470827424,57.31999969482422
2024-12-09,52.97801048079015,55.86000061035156
2024-12-10,50.05084207551747,55.4900016784668
2024-12-11,44.34554902408384,54.689998626708984
2024-12-12,46.79483272994723,54.9900016784668
2024-12-13,46.28298663915932,54.91999816894531
2024-12-16,44.630801880256136,54.70000076293945
2024-12-17,40.5880493164053,54.130001068115234
2024-12-18,35.2754369078896,53.25
2024-12-19,33.86506423356494,52.9900016784668
2024-12-20,42.0257871006054,53.84000015258789
2024-12-23,40.38426418603462,53.58000183105469
2024-12-24,39.67812315312459,53.470001220703125
2024-12-26,34.534772995220806,52.599998474121094
2024-12-27,33.35725672128308,52.380001068115234
2024-12-30,31.76662840744399,52.08000183105469
2024-12-31,34.134290338830425,52.290000915527344
2025-01-02,36.615650139188126,52.5099983215332
2025-01-03,43.21324751381952,53.13999938964844
2025-01-06,36.41078454087564,52.09000015258789
2025-01-07,33.04917765526517,51.459999084472656
2025-01-08,33.364695174954946,51.4900016784668
2025-01-10,30.19761076659273,50.869998931884766
2025-01-13,30.09835716519092,50.849998474121094
2025-01-14,35.88528601952201,51.36000061035156
2025-01-15,33.984207065803446,51.040000915527344
2025-01-16,35.36697943940736,51.15999984741211
2025-01-17,42.882787351255175,51.86000061035156
2025-01-21,40.08597235746458,51.470001220703125
2025-01-22,35.82742992302259,50.810001373291016
2025-01-23,39.98846741574079,51.209999084472656
2025-01-24,47.66324086317427,52.04999923706055
2025-01-27,57.433985490863115,53.45000076293945
2025-01-28,51.18589376281237,52.599998474121094
2025-01-29,51.58627408849656,52.65999984741211
2025-01-30,44.28461775358131,51.540000915527344
2025-01-31,49.0675788631101,52.22999954223633
2025-02-03,52.97406736930851,52.849998474121094
2025-02-04,51.39911091719261,52.619998931884766
2025-02-05,51.11451041609502,52.58000183105469
2025-02-06,51.54790389526869,52.63999938964844
2025-02-07,51.701622341966534,52.65999984741211
2025-02-10,59.80416520561538,53.84000015258789
2025-02-11,59.865602941104434,53.849998474121094
2025-02-12,55.22852965638581,53.34000015258789
2025-02-13,57.18914576680582,53.619998931884766
2025-02-14,54.177853697240884,53.290000915527344
2025-02-18,49.57749495316052,52.75
2025-02-19,54.15763952814804,53.34000015258789
2025-02-20,60.62137796821466,54.33000183105469
2025-02-21,64.53757810921866,55.04999923706055
2025-02-24,65.56211188080704,55.25
2025-02-25,69.16028857559361,56.0
2025-02-26,58.98374781975257,54.849998474121094
2025-02-27,60.243744199310036,55.08000183105469
2025-02-28,64.20781066106176,55.849998474121094
2025-03-03,70.2624723284106,57.310001373291016
2025-03-04,62.398708301418004,56.29999923706055
2025-03-05,59.89697794409572,55.95000076293945
2025-03-06,64.53457928076904,57.0099983215332
2025-03-07,67.5118426662577,57.790000915527344
2025-03-10,71.47874036714893,58.9900016784668
2025-03-11,65.45391992375116,58.150001525878906
2025-03-12,63.13429903501655,57.810001373291016
2025-03-13,65.96168706073016,58.54999923706055
2025-03-14,67.27654701061769,58.90999984741211
2025-03-17,67.19890760019345,58.900001525878906
2025-03-18,62.82567689600283,58.34000015258789
2025-03-19,59.90192527755161,57.95000076293945
2025-03-20,60.61057214175728,58.09000015258789
2025-03-21,56.82524209329173,57.599998474121094
2025-03-24,57.11954757680162,57.650001525878906
2025-03-25,50.1928328084301,56.709999084472656
2025-03-26,56.480832957283496,57.75
2025-03-27,59.40000524722251,58.29999923706055
2025-03-28,58.25238009860591,58.150001525878906
2025-03-31,66.85094753941799,60.02000045776367
2025-04-01,58.33946695900533,58.790000915527344
2025-04-02,49.18333150605728,57.119998931884766
2025-04-03,52.857201558924544,57.88999938964844
2025-04-04,44.641871607844735,56.06999969482422
2025-04-07,43.019741432245745,55.65999984741211
